title,year,month,category,unit_cost,beginning_inventory,ending_inventory,annual_usage_value,monthly_usage,annual_usage,stock_turnover_rate,stock_variability,cluster,ABC_category
Face Shield,2022,2022-07,Consumable,84.62317429406038,1066,2310,13054478.605647517,12855.5,154266,7.615817535545023,0.5043531890557599,0,C
Face Shield,2022,2022-08,Consumable,84.62317429406038,2546,2772,13054478.605647517,12855.5,154266,4.834712297856337,0.5043531890557599,0,C
Face Shield,2022,2022-09,Consumable,84.62317429406038,3721,2788,13054478.605647517,12855.5,154266,3.9500691350437855,0.5043531890557599,0,C
Face Shield,2022,2022-10,Consumable,84.62317429406038,1792,947,13054478.605647517,12855.5,154266,9.387002555677254,0.5043531890557599,0,C
Face Shield,2022,2022-11,Consumable,84.62317429406038,3008,1241,13054478.605647517,12855.5,154266,6.051070840197694,0.5043531890557599,0,C
Face Shield,2022,2022-12,Consumable,84.62317429406038,2769,1585,13054478.605647517,12855.5,154266,5.905144694533762,0.5043531890557599,0,C
Face Shield,2023,2023-01,Consumable,84.62317429406038,2679,1108,13249027.283349562,13047.083333333334,156565,6.890458586392043,0.5043531890557599,0,C
Face Shield,2023,2023-02,Consumable,84.62317429406038,1808,2376,13249027.283349562,13047.083333333334,156565,6.236655513065648,0.5043531890557599,0,C
Face Shield,2023,2023-03,Consumable,84.62317429406038,883,1782,13249027.283349562,13047.083333333334,156565,9.791432145090683,0.5043531890557599,0,C
Face Shield,2023,2023-04,Consumable,84.62317429406038,2726,689,13249027.283349562,13047.083333333334,156565,7.641044411908248,0.5043531890557599,0,C
Face Shield,2023,2023-05,Consumable,84.62317429406038,1453,1013,13249027.283349562,13047.083333333334,156565,10.581576101649095,0.5043531890557599,0,C
Face Shield,2023,2023-06,Consumable,84.62317429406038,3796,503,13249027.283349562,13047.083333333334,156565,6.069822439326976,0.5043531890557599,0,C
Face Shield,2023,2023-07,Consumable,84.62317429406038,1383,3170,13249027.283349562,13047.083333333334,156565,5.731202869902629,0.5043531890557599,0,C
Face Shield,2023,2023-08,Consumable,84.62317429406038,2054,1911,13249027.283349562,13047.083333333334,156565,6.581126523749475,0.5043531890557599,0,C
Face Shield,2023,2023-09,Consumable,84.62317429406038,1595,2281,13249027.283349562,13047.083333333334,156565,6.732241142070864,0.5043531890557599,0,C
Face Shield,2023,2023-10,Consumable,84.62317429406038,987,2957,13249027.283349562,13047.083333333334,156565,6.616168018931711,0.5043531890557599,0,C
Face Shield,2023,2023-11,Consumable,84.62317429406038,1765,1385,13249027.283349562,13047.083333333334,156565,8.283862433862435,0.5043531890557599,0,C
Face Shield,2023,2023-12,Consumable,84.62317429406038,1947,2723,13249027.283349562,13047.083333333334,156565,5.587615988579587,0.5043531890557599,0,C
Face Shield,2024,2024-01,Consumable,84.62317429406038,1716,1219,12986610.81986368,12788.666666666666,153464,8.714593980692788,0.5043531890557599,0,C
Face Shield,2024,2024-02,Consumable,84.62317429406038,2641,2269,12986610.81986368,12788.666666666666,153464,5.209232858112695,0.5043531890557599,0,C
Face Shield,2024,2024-03,Consumable,84.62317429406038,2171,3091,12986610.81986368,12788.666666666666,153464,4.860762701127581,0.5043531890557599,0,C
Face Shield,2024,2024-04,Consumable,84.62317429406038,3034,3848,12986610.81986368,12788.666666666666,153464,3.7165552649423614,0.5043531890557599,0,C
Face Shield,2024,2024-05,Consumable,84.62317429406038,3081,911,12986610.81986368,12788.666666666666,153464,6.407147628590514,0.5043531890557599,0,C
Face Shield,2024,2024-06,Consumable,84.62317429406038,3984,769,12986610.81986368,12788.666666666666,153464,5.381303036678589,0.5043531890557599,0,C
Face Shield,2024,2024-07,Consumable,84.62317429406038,3395,1593,12986610.81986368,12788.666666666666,153464,5.127773322641005,0.5043531890557599,0,C
Face Shield,2024,2024-08,Consumable,84.62317429406038,3242,1345,12986610.81986368,12788.666666666666,153464,5.5760482523072445,0.5043531890557599,0,C
Face Shield,2024,2024-09,Consumable,84.62317429406038,2179,2002,12986610.81986368,12788.666666666666,153464,6.117515745834329,0.5043531890557599,0,C
Face Shield,2024,2024-10,Consumable,84.62317429406038,3389,1053,12986610.81986368,12788.666666666666,153464,5.758066936815248,0.5043531890557599,0,C
Face Shield,2024,2024-11,Consumable,84.62317429406038,3556,1642,12986610.81986368,12788.666666666666,153464,4.920610491214569,0.5043531890557599,0,C
Face Shield,2024,2024-12,Consumable,84.62317429406038,1719,932,12986610.81986368,12788.666666666666,153464,9.648183075568967,0.5043531890557599,0,C
Gloves,2022,2022-01,Consumable,9.842870999030067,3992,4515,2007246.8399612026,16994.083333333332,203929,3.995317581599467,0.5043531890557599,0,C
Gloves,2022,2022-02,Consumable,9.842870999030067,4579,3543,2007246.8399612026,16994.083333333332,203929,4.184704095871296,0.5043531890557599,0,C
Gloves,2022,2022-03,Consumable,9.842870999030067,3551,1939,2007246.8399612026,16994.083333333332,203929,6.190922890103217,0.5043531890557599,0,C
Gloves,2022,2022-04,Consumable,9.842870999030067,1150,1787,2007246.8399612026,16994.083333333332,203929,11.572409488139824,0.5043531890557599,0,C
Gloves,2022,2022-05,Consumable,9.842870999030067,1796,3609,2007246.8399612026,16994.083333333332,203929,6.288282454517422,0.5043531890557599,0,C
Gloves,2022,2022-06,Consumable,9.842870999030067,4101,3486,2007246.8399612026,16994.083333333332,203929,4.479789991652387,0.5043531890557599,0,C
Gloves,2022,2022-07,Consumable,9.842870999030067,3877,2490,2007246.8399612026,16994.083333333332,203929,5.338176011727135,0.5043531890557599,0,C
Gloves,2022,2022-08,Consumable,9.842870999030067,3334,2581,2007246.8399612026,16994.083333333332,203929,5.746097492251338,0.5043531890557599,0,C
Gloves,2022,2022-09,Consumable,9.842870999030067,2928,3276,2007246.8399612026,16994.083333333332,203929,5.4784278959810875,0.5043531890557599,0,C
Gloves,2022,2022-10,Consumable,9.842870999030067,1378,2748,2007246.8399612026,16994.083333333332,203929,8.237558571659395,0.5043531890557599,0,C
Gloves,2022,2022-11,Consumable,9.842870999030067,1986,4273,2007246.8399612026,16994.083333333332,203929,5.4302870533099,0.5043531890557599,0,C
Gloves,2022,2022-12,Consumable,9.842870999030067,1467,3536,2007246.8399612026,16994.083333333332,203929,6.793557199013924,0.5043531890557599,0,C
Gloves,2023,2023-01,Consumable,9.842870999030067,1803,4049,2064394.548981571,17477.916666666668,209735,5.97331396673502,0.5043531890557599,0,C
Gloves,2023,2023-02,Consumable,9.842870999030067,2810,5000,2064394.548981571,17477.916666666668,209735,4.475778915919761,0.5043531890557599,0,C
Gloves,2023,2023-03,Consumable,9.842870999030067,3152,5000,2064394.548981571,17477.916666666668,209735,4.2880070330389275,0.5043531890557599,0,C
Gloves,2023,2023-04,Consumable,9.842870999030067,1627,4749,2064394.548981571,17477.916666666668,209735,5.482407988289419,0.5043531890557599,0,C
Gloves,2023,2023-05,Consumable,9.842870999030067,3133,1696,2064394.548981571,17477.916666666668,209735,7.238731276316698,0.5043531890557599,0,C
Gloves,2023,2023-06,Consumable,9.842870999030067,1227,2427,2064394.548981571,17477.916666666668,209735,9.56645685093961,0.5043531890557599,0,C
Gloves,2023,2023-07,Consumable,9.842870999030067,2256,2636,2064394.548981571,17477.916666666668,209735,7.145509675660944,0.5043531890557599,0,C
Gloves,2023,2023-08,Consumable,9.842870999030067,2048,4296,2064394.548981571,17477.916666666668,209735,5.51006200084069,0.5043531890557599,0,C
Gloves,2023,2023-09,Consumable,9.842870999030067,3876,3527,2064394.548981571,17477.916666666668,209735,4.721846998964384,0.5043531890557599,0,C
Gloves,2023,2023-10,Consumable,9.842870999030067,4189,1163,2064394.548981571,17477.916666666668,209735,6.531358993522671,0.5043531890557599,0,C
Gloves,2023,2023-11,Consumable,9.842870999030067,4168,3755,2064394.548981571,17477.916666666668,209735,4.4119441289074,0.5043531890557599,0,C
Gloves,2023,2023-12,Consumable,9.842870999030067,1604,2981,2064394.548981571,17477.916666666668,209735,7.623954925481644,0.5043531890557599,0,C
Gloves,2024,2024-01,Consumable,9.842870999030067,4067,3932,2033497.7769156157,17216.333333333332,206596,4.304621411009709,0.5043531890557599,0,C
Gloves,2024,2024-02,Consumable,9.842870999030067,3785,2767,2033497.7769156157,17216.333333333332,206596,5.255291005291005,0.5043531890557599,0,C
Gloves,2024,2024-03,Consumable,9.842870999030067,1055,3892,2033497.7769156157,17216.333333333332,206596,6.960312647395727,0.5043531890557599,0,C
Gloves,2024,2024-04,Consumable,9.842870999030067,3860,2129,2033497.7769156157,17216.333333333332,206596,5.749318194467635,0.5043531890557599,0,C
Gloves,2024,2024-05,Consumable,9.842870999030067,3603,3785,2033497.7769156157,17216.333333333332,206596,4.6606208265656015,0.5043531890557599,0,C
Gloves,2024,2024-06,Consumable,9.842870999030067,4061,1931,2033497.7769156157,17216.333333333332,206596,5.746439697374276,0.5043531890557599,0,C
Gloves,2024,2024-07,Consumable,9.842870999030067,1892,4576,2033497.7769156157,17216.333333333332,206596,5.323541537827252,0.5043531890557599,0,C
Gloves,2024,2024-08,Consumable,9.842870999030067,1124,1639,2033497.7769156157,17216.333333333332,206596,12.462058149354565,0.5043531890557599,0,C
Gloves,2024,2024-09,Consumable,9.842870999030067,2346,3018,2033497.7769156157,17216.333333333332,206596,6.419214516529952,0.5043531890557599,0,C
Gloves,2024,2024-10,Consumable,9.842870999030067,1090,3953,2033497.7769156157,17216.333333333332,206596,6.827814131799854,0.5043531890557599,0,C
Gloves,2024,2024-11,Consumable,9.842870999030067,4558,2639,2033497.7769156157,17216.333333333332,206596,4.78430827659673,0.5043531890557599,0,C
Gloves,2024,2024-12,Consumable,9.842870999030067,2823,4101,2033497.7769156157,17216.333333333332,206596,4.972944348160985,0.5043531890557599,0,C
Gown,2022,2022-01,Consumable,164.81558935361215,2195,1037,18086368.32889734,9144.75,109737,5.6588799504950495,0.5043531890557599,0,C
Gown,2022,2022-02,Consumable,164.81558935361215,758,2870,18086368.32889734,9144.75,109737,5.041207276736494,0.5043531890557599,0,C
Gown,2022,2022-03,Consumable,164.81558935361215,2282,3000,18086368.32889734,9144.75,109737,3.4626088602801968,0.5043531890557599,0,C
Gown,2022,2022-04,Consumable,164.81558935361215,633,745,18086368.32889734,9144.75,109737,13.272496371552975,0.5043531890557599,0,C
Gown,2022,2022-05,Consumable,164.81558935361215,2312,1825,18086368.32889734,9144.75,109737,4.420957215373459,0.5043531890557599,0,C
Gown,2022,2022-06,Consumable,164.81558935361215,1662,2458,18086368.32889734,9144.75,109737,4.439199029126214,0.5043531890557599,0,C
Gown,2022,2022-07,Consumable,164.81558935361215,2179,2805,18086368.32889734,9144.75,109737,3.669642857142857,0.5043531890557599,0,C
Gown,2022,2022-08,Consumable,164.81558935361215,2191,1561,18086368.32889734,9144.75,109737,4.874600213219616,0.5043531890557599,0,C
Gown,2022,2022-09,Consumable,164.81558935361215,953,740,18086368.32889734,9144.75,109737,10.803012404016538,0.5043531890557599,0,C
Gown,2022,2022-10,Consumable,164.81558935361215,1246,2590,18086368.32889734,9144.75,109737,4.767857142857143,0.5043531890557599,0,C
Gown,2022,2022-11,Consumable,164.81558935361215,2597,573,18086368.32889734,9144.75,109737,5.769558359621451,0.5043531890557599,0,C
Gown,2022,2022-12,Consumable,164.81558935361215,1377,1754,18086368.32889734,9144.75,109737,5.841424465027148,0.5043531890557599,0,C
Gown,2023,2023-01,Consumable,164.81558935361215,2129,1561,16971061.235741444,8580.833333333334,102970,4.65085817524842,0.5043531890557599,0,C
Gown,2023,2023-02,Consumable,164.81558935361215,1126,1112,16971061.235741444,8580.833333333334,102970,7.668305034256777,0.5043531890557599,0,C
Gown,2023,2023-03,Consumable,164.81558935361215,1756,3000,16971061.235741444,8580.833333333334,102970,3.6084244463134287,0.5043531890557599,0,C
Gown,2023,2023-04,Consumable,164.81558935361215,1734,752,16971061.235741444,8580.833333333334,102970,6.903325288281041,0.5043531890557599,0,C
Gown,2023,2023-05,Consumable,164.81558935361215,1951,2714,16971061.235741444,8580.833333333334,102970,3.6788138620936053,0.5043531890557599,0,C
Gown,2023,2023-06,Consumable,164.81558935361215,2325,1228,16971061.235741444,8580.833333333334,102970,4.830190449385496,0.5043531890557599,0,C
Gown,2023,2023-07,Consumable,164.81558935361215,1552,1695,16971061.235741444,8580.833333333334,102970,5.285391643568422,0.5043531890557599,0,C
Gown,2023,2023-08,Consumable,164.81558935361215,2549,2554,16971061.235741444,8580.833333333334,102970,3.363054412437129,0.5043531890557599,0,C
Gown,2023,2023-09,Consumable,164.81558935361215,1165,2070,16971061.235741444,8580.833333333334,102970,5.304997424008244,0.5043531890557599,0,C
Gown,2023,2023-10,Consumable,164.81558935361215,2760,1102,16971061.235741444,8580.833333333334,102970,4.44372518556879,0.5043531890557599,0,C
Gown,2023,2023-11,Consumable,164.81558935361215,690,2703,16971061.235741444,8580.833333333334,102970,5.057962471755576,0.5043531890557599,0,C
Gown,2023,2023-12,Consumable,164.81558935361215,2516,959,16971061.235741444,8580.833333333334,102970,4.938609112709832,0.5043531890557599,0,C
Gown,2024,2024-01,Consumable,164.81558935361215,1726,2406,17297066.471482888,8745.666666666666,104948,4.233139722491126,0.5043531890557599,0,C
Gown,2024,2024-02,Consumable,164.81558935361215,1222,1815,17297066.471482888,8745.666666666666,104948,5.759411700142684,0.5043531890557599,0,C
Gown,2024,2024-03,Consumable,164.81558935361215,2090,2053,17297066.471482888,8745.666666666666,104948,4.221900394239279,0.5043531890557599,0,C
Gown,2024,2024-04,Consumable,164.81558935361215,2714,1159,17297066.471482888,8745.666666666666,104948,4.516223427145193,0.5043531890557599,0,C
Gown,2024,2024-05,Consumable,164.81558935361215,1867,1806,17297066.471482888,8745.666666666666,104948,4.76213812505672,0.5043531890557599,0,C
Gown,2024,2024-06,Consumable,164.81558935361215,2322,2762,17297066.471482888,8745.666666666666,104948,3.440466824023079,0.5043531890557599,0,C
Gown,2024,2024-07,Consumable,164.81558935361215,519,2553,17297066.471482888,8745.666666666666,104948,5.693793402777778,0.5043531890557599,0,C
Gown,2024,2024-08,Consumable,164.81558935361215,2655,2101,17297066.471482888,8745.666666666666,104948,3.677740398093636,0.5043531890557599,0,C
Gown,2024,2024-09,Consumable,164.81558935361215,1547,2640,17297066.471482888,8745.666666666666,104948,4.177533635857017,0.5043531890557599,0,C
Gown,2024,2024-10,Consumable,164.81558935361215,2694,592,17297066.471482888,8745.666666666666,104948,5.322986406979103,0.5043531890557599,0,C
Gown,2024,2024-11,Consumable,164.81558935361215,1749,1189,17297066.471482888,8745.666666666666,104948,5.953483095076015,0.5043531890557599,0,C
Gown,2024,2024-12,Consumable,164.81558935361215,2544,2040,17297066.471482888,8745.666666666666,104948,3.8157358929610234,0.5043531890557599,0,C
IV Drip,2022,2022-01,Consumable,230.2,1659,1679,9805138.799999999,3549.5,42594,2.126722588376273,0.5043531890557599,0,C
IV Drip,2022,2022-02,Consumable,230.2,1350,1902,9805138.799999999,3549.5,42594,2.1829643296432963,0.5043531890557599,0,C
IV Drip,2022,2022-03,Consumable,230.2,1728,1327,9805138.799999999,3549.5,42594,2.3237315875613747,0.5043531890557599,0,C
IV Drip,2022,2022-04,Consumable,230.2,650,1820,9805138.799999999,3549.5,42594,2.874089068825911,0.5043531890557599,0,C
IV Drip,2022,2022-05,Consumable,230.2,964,1491,9805138.799999999,3549.5,42594,2.891649694501018,0.5043531890557599,0,C
IV Drip,2022,2022-06,Consumable,230.2,841,1602,9805138.799999999,3549.5,42594,2.905853458862055,0.5043531890557599,0,C
IV Drip,2022,2022-07,Consumable,230.2,1917,994,9805138.799999999,3549.5,42594,2.438680865681896,0.5043531890557599,0,C
IV Drip,2022,2022-08,Consumable,230.2,1268,981,9805138.799999999,3549.5,42594,3.156514006224989,0.5043531890557599,0,C
IV Drip,2022,2022-09,Consumable,230.2,1417,1234,9805138.799999999,3549.5,42594,2.6778574122972465,0.5043531890557599,0,C
IV Drip,2022,2022-10,Consumable,230.2,1845,772,9805138.799999999,3549.5,42594,2.712648070309515,0.5043531890557599,0,C
IV Drip,2022,2022-11,Consumable,230.2,422,538,9805138.799999999,3549.5,42594,7.394791666666666,0.5043531890557599,0,C
IV Drip,2022,2022-12,Consumable,230.2,674,678,9805138.799999999,3549.5,42594,5.250739644970414,0.5043531890557599,0,C
IV Drip,2023,2023-01,Consumable,230.2,1764,1297,9581384.4,3468.5,41622,2.26625285854296,0.5043531890557599,0,C
IV Drip,2023,2023-02,Consumable,230.2,1890,1472,9581384.4,3468.5,41622,2.0633551457465793,0.5043531890557599,0,C
IV Drip,2023,2023-03,Consumable,230.2,777,1501,9581384.4,3468.5,41622,3.0452151009657595,0.5043531890557599,0,C
IV Drip,2023,2023-04,Consumable,230.2,571,1577,9581384.4,3468.5,41622,3.22951582867784,0.5043531890557599,0,C
IV Drip,2023,2023-05,Consumable,230.2,2000,1410,9581384.4,3468.5,41622,2.0343108504398826,0.5043531890557599,0,C
IV Drip,2023,2023-06,Consumable,230.2,1904,1766,9581384.4,3468.5,41622,1.8901907356948229,0.5043531890557599,0,C
IV Drip,2023,2023-07,Consumable,230.2,800,1235,9581384.4,3468.5,41622,3.408845208845209,0.5043531890557599,0,C
IV Drip,2023,2023-08,Consumable,230.2,1262,668,9581384.4,3468.5,41622,3.594300518134715,0.5043531890557599,0,C
IV Drip,2023,2023-09,Consumable,230.2,1100,1167,9581384.4,3468.5,41622,3.059991177767975,0.5043531890557599,0,C
IV Drip,2023,2023-10,Consumable,230.2,1804,1473,9581384.4,3468.5,41622,2.1168751907232224,0.5043531890557599,0,C
IV Drip,2023,2023-11,Consumable,230.2,745,508,9581384.4,3468.5,41622,5.5363128491620115,0.5043531890557599,0,C
IV Drip,2023,2023-12,Consumable,230.2,2000,1568,9581384.4,3468.5,41622,1.944226457399103,0.5043531890557599,0,C
IV Drip,2024,2024-01,Consumable,230.2,1425,1367,10235843.0,3705.4166666666665,44465,2.6543099331423115,0.5043531890557599,0,C
IV Drip,2024,2024-02,Consumable,230.2,729,2000,10235843.0,3705.4166666666665,44465,2.7155856846219617,0.5043531890557599,0,C
IV Drip,2024,2024-03,Consumable,230.2,1187,1929,10235843.0,3705.4166666666665,44465,2.3783162173727,0.5043531890557599,0,C
IV Drip,2024,2024-04,Consumable,230.2,1907,883,10235843.0,3705.4166666666665,44465,2.6562126642771804,0.5043531890557599,0,C
IV Drip,2024,2024-05,Consumable,230.2,1002,922,10235843.0,3705.4166666666665,44465,3.8517844767844767,0.5043531890557599,0,C
IV Drip,2024,2024-06,Consumable,230.2,1250,1838,10235843.0,3705.4166666666665,44465,2.3998812607944733,0.5043531890557599,0,C
IV Drip,2024,2024-07,Consumable,230.2,1920,318,10235843.0,3705.4166666666665,44465,3.3113643133750372,0.5043531890557599,0,C
IV Drip,2024,2024-08,Consumable,230.2,714,400,10235843.0,3705.4166666666665,44465,6.652453620586475,0.5043531890557599,0,C
IV Drip,2024,2024-09,Consumable,230.2,1300,772,10235843.0,3705.4166666666665,44465,3.576657014157014,0.5043531890557599,0,C
IV Drip,2024,2024-10,Consumable,230.2,1558,944,10235843.0,3705.4166666666665,44465,2.9619637623234745,0.5043531890557599,0,C
IV Drip,2024,2024-11,Consumable,230.2,1583,1010,10235843.0,3705.4166666666665,44465,2.8580151690448643,0.5043531890557599,0,C
IV Drip,2024,2024-12,Consumable,230.2,1824,867,10235843.0,3705.4166666666665,44465,2.7539328626285147,0.5043531890557599,0,C
Surgical Mask,2022,2022-01,Consumable,5.588349514563107,13097,10120,3385472.4310679613,50484.083333333336,605809,4.348889463180716,0.5043531890557599,0,C
Surgical Mask,2022,2022-02,Consumable,5.588349514563107,3608,15000,3385472.4310679613,50484.083333333336,605809,5.426062267125251,0.5043531890557599,0,C
Surgical Mask,2022,2022-03,Consumable,5.588349514563107,9777,14354,3385472.4310679613,50484.083333333336,605809,4.184168358819223,0.5043531890557599,0,C
Surgical Mask,2022,2022-04,Consumable,5.588349514563107,15000,3913,3385472.4310679613,50484.083333333336,605809,5.338559015844481,0.5043531890557599,0,C
Surgical Mask,2022,2022-05,Consumable,5.588349514563107,7404,6881,3385472.4310679613,50484.083333333336,605809,7.068125072920313,0.5043531890557599,0,C
Surgical Mask,2022,2022-06,Consumable,5.588349514563107,5035,5406,3385472.4310679613,50484.083333333336,605809,9.67035405293235,0.5043531890557599,0,C
Surgical Mask,2022,2022-07,Consumable,5.588349514563107,3136,7079,3385472.4310679613,50484.083333333336,605809,9.884304127916463,0.5043531890557599,0,C
Surgical Mask,2022,2022-08,Consumable,5.588349514563107,11272,12088,3385472.4310679613,50484.083333333336,605809,4.322267408675799,0.5043531890557599,0,C
Surgical Mask,2022,2022-09,Consumable,5.588349514563107,3416,3000,3385472.4310679613,50484.083333333336,605809,15.736933707398173,0.5043531890557599,0,C
Surgical Mask,2022,2022-10,Consumable,5.588349514563107,3773,7885,3385472.4310679613,50484.083333333336,605809,8.660848058557786,0.5043531890557599,0,C
Surgical Mask,2022,2022-11,Consumable,5.588349514563107,4113,11449,3385472.4310679613,50484.083333333336,605809,6.488122777706379,0.5043531890557599,0,C
Surgical Mask,2022,2022-12,Consumable,5.588349514563107,9375,12644,3385472.4310679613,50484.083333333336,605809,4.5855019150127925,0.5043531890557599,0,C
Surgical Mask,2023,2023-01,Consumable,5.588349514563107,15000,11451,3376804.900970874,50354.833333333336,604258,3.807404887023805,0.5043531890557599,0,C
Surgical Mask,2023,2023-02,Consumable,5.588349514563107,6082,4885,3376804.900970874,50354.833333333336,604258,9.182973161909972,0.5043531890557599,0,C
Surgical Mask,2023,2023-03,Consumable,5.588349514563107,3024,14599,3376804.900970874,50354.833333333336,604258,5.714672114093325,0.5043531890557599,0,C
Surgical Mask,2023,2023-04,Consumable,5.588349514563107,12361,9481,3376804.900970874,50354.833333333336,604258,4.610826236913592,0.5043531890557599,0,C
Surgical Mask,2023,2023-05,Consumable,5.588349514563107,13031,9939,3376804.900970874,50354.833333333336,604258,4.384399941953273,0.5043531890557599,0,C
Surgical Mask,2023,2023-06,Consumable,5.588349514563107,4585,7077,3376804.900970874,50354.833333333336,604258,8.635711427428115,0.5043531890557599,0,C
Surgical Mask,2023,2023-07,Consumable,5.588349514563107,9325,7734,3376804.900970874,50354.833333333336,604258,5.903609043124842,0.5043531890557599,0,C
Surgical Mask,2023,2023-08,Consumable,5.588349514563107,3933,8542,3376804.900970874,50354.833333333336,604258,8.072919171676688,0.5043531890557599,0,C
