title,year,month,category,unit_cost,beginning_inventory,ending_inventory,annual_usage_value,monthly_usage,annual_usage,stock_turnover_rate,stock_variability,cluster,ABC_category
Surgical Mask,2023,2023-09,Consumable,5.588349514563107,5378,13444,3376804.900970874,50354.833333333336,604258,5.3506357808238585,0.5043531890557599,0,C
Surgical Mask,2023,2023-10,Consumable,5.588349514563107,11345,8359,3376804.900970874,50354.833333333336,604258,5.1111280281499525,0.5043531890557599,0,C
Surgical Mask,2023,2023-11,Consumable,5.588349514563107,8858,7708,3376804.900970874,50354.833333333336,604258,6.079298965753149,0.5043531890557599,0,C
Surgical Mask,2023,2023-12,Consumable,5.588349514563107,12150,9313,3376804.900970874,50354.833333333336,604258,4.692245569895479,0.5043531890557599,0,C
Surgical Mask,2024,2024-01,Consumable,5.588349514563107,5308,11185,3415453.9262135923,50931.166666666664,611174,6.176094908951272,0.5043531890557599,0,C
Surgical Mask,2024,2024-02,Consumable,5.588349514563107,8222,14408,3415453.9262135923,50931.166666666664,611174,4.5012078362056265,0.5043531890557599,0,C
Surgical Mask,2024,2024-03,Consumable,5.588349514563107,15000,15000,3415453.9262135923,50931.166666666664,611174,3.395411111111111,0.5043531890557599,0,C
Surgical Mask,2024,2024-04,Consumable,5.588349514563107,3787,11513,3415453.9262135923,50931.166666666664,611174,6.657668845315904,0.5043531890557599,0,C
Surgical Mask,2024,2024-05,Consumable,5.588349514563107,6470,5851,3415453.9262135923,50931.166666666664,611174,8.2673754835917,0.5043531890557599,0,C
Surgical Mask,2024,2024-06,Consumable,5.588349514563107,10253,8740,3415453.9262135923,50931.166666666664,611174,5.363151336457291,0.5043531890557599,0,C
Surgical Mask,2024,2024-07,Consumable,5.588349514563107,8971,4396,3415453.9262135923,50931.166666666664,611174,7.620433405650732,0.5043531890557599,0,C
Surgical Mask,2024,2024-08,Consumable,5.588349514563107,10137,4602,3415453.9262135923,50931.166666666664,611174,6.911074925933464,0.5043531890557599,0,C
Surgical Mask,2024,2024-09,Consumable,5.588349514563107,7023,9483,3415453.9262135923,50931.166666666664,611174,6.1712306635970755,0.5043531890557599,0,C
Surgical Mask,2024,2024-10,Consumable,5.588349514563107,8063,13144,3415453.9262135923,50931.166666666664,611174,4.803241068200751,0.5043531890557599,0,C
Surgical Mask,2024,2024-11,Consumable,5.588349514563107,3000,9847,3415453.9262135923,50931.166666666664,611174,7.928880931994499,0.5043531890557599,0,C
Surgical Mask,2024,2024-12,Consumable,5.588349514563107,8296,10311,3415453.9262135923,50931.166666666664,611174,5.474409272496014,0.5043531890557599,0,C
Syringe,2022,2022-01,Consumable,20.992292870905587,4775,2119,7924737.504816955,31458.916666666668,377507,9.1264626245044,0.5043531890557599,0,C
Syringe,2022,2022-02,Consumable,20.992292870905587,4077,1909,7924737.504816955,31458.916666666668,377507,10.510830827486357,0.5043531890557599,0,C
Syringe,2022,2022-03,Consumable,20.992292870905587,5649,5800,7924737.504816955,31458.916666666668,377507,5.495487233237255,0.5043531890557599,0,C
Syringe,2022,2022-04,Consumable,20.992292870905587,5496,3174,7924737.504816955,31458.916666666668,377507,7.256958861976163,0.5043531890557599,0,C
Syringe,2022,2022-05,Consumable,20.992292870905587,6893,2405,7924737.504816955,31458.916666666668,377507,6.766813651681366,0.5043531890557599,0,C
Syringe,2022,2022-06,Consumable,20.992292870905587,5214,5028,7924737.504816955,31458.916666666668,377507,6.143119833365879,0.5043531890557599,0,C
Syringe,2022,2022-07,Consumable,20.992292870905587,6499,3237,7924737.504816955,31458.916666666668,377507,6.462390440975075,0.5043531890557599,0,C
Syringe,2022,2022-08,Consumable,20.992292870905587,6092,1500,7924737.504816955,31458.916666666668,377507,8.287385844748858,0.5043531890557599,0,C
Syringe,2022,2022-09,Consumable,20.992292870905587,6420,4978,7924737.504816955,31458.916666666668,377507,5.520076621629526,0.5043531890557599,0,C
Syringe,2022,2022-10,Consumable,20.992292870905587,5979,7457,7924737.504816955,31458.916666666668,377507,4.682780093281731,0.5043531890557599,0,C
Syringe,2022,2022-11,Consumable,20.992292870905587,4890,1871,7924737.504816955,31458.916666666668,377507,9.305995168367598,0.5043531890557599,0,C
Syringe,2022,2022-12,Consumable,20.992292870905587,2868,8000,7924737.504816955,31458.916666666668,377507,5.789274322169059,0.5043531890557599,0,C
Syringe,2023,2023-01,Consumable,20.992292870905587,7380,6195,8106887.630057803,32182.0,386184,4.741362799263352,0.5043531890557599,0,C
Syringe,2023,2023-02,Consumable,20.992292870905587,8000,7157,8106887.630057803,32182.0,386184,4.246486771788613,0.5043531890557599,0,C
Syringe,2023,2023-03,Consumable,20.992292870905587,6027,1908,8106887.630057803,32182.0,386184,8.111405166981726,0.5043531890557599,0,C
Syringe,2023,2023-04,Consumable,20.992292870905587,3230,7250,8106887.630057803,32182.0,386184,6.141603053435115,0.5043531890557599,0,C
Syringe,2023,2023-05,Consumable,20.992292870905587,4717,5824,8106887.630057803,32182.0,386184,6.106062043449388,0.5043531890557599,0,C
Syringe,2023,2023-06,Consumable,20.992292870905587,2375,1500,8106887.630057803,32182.0,386184,16.610064516129032,0.5043531890557599,0,C
Syringe,2023,2023-07,Consumable,20.992292870905587,1517,7442,8106887.630057803,32182.0,386184,7.184283960263422,0.5043531890557599,0,C
Syringe,2023,2023-08,Consumable,20.992292870905587,2567,5189,8106887.630057803,32182.0,386184,8.298607529654461,0.5043531890557599,0,C
Syringe,2023,2023-09,Consumable,20.992292870905587,3072,6563,8106887.630057803,32182.0,386184,6.680228334198236,0.5043531890557599,0,C
Syringe,2023,2023-10,Consumable,20.992292870905587,4339,5221,8106887.630057803,32182.0,386184,6.732635983263599,0.5043531890557599,0,C
Syringe,2023,2023-11,Consumable,20.992292870905587,5180,7779,8106887.630057803,32182.0,386184,4.966741260899761,0.5043531890557599,0,C
Syringe,2023,2023-12,Consumable,20.992292870905587,7101,3549,8106887.630057803,32182.0,386184,6.043568075117371,0.5043531890557599,0,C
Syringe,2024,2024-01,Consumable,20.992292870905587,2679,7225,8195244.190751445,32532.75,390393,6.569618336025848,0.5043531890557599,0,C
Syringe,2024,2024-02,Consumable,20.992292870905587,7282,3574,8195244.190751445,32532.75,390393,5.993505895357406,0.5043531890557599,0,C
Syringe,2024,2024-03,Consumable,20.992292870905587,2688,4420,8195244.190751445,32532.75,390393,9.153840742824986,0.5043531890557599,0,C
Syringe,2024,2024-04,Consumable,20.992292870905587,5817,7068,8195244.190751445,32532.75,390393,5.049708963911525,0.5043531890557599,0,C
Syringe,2024,2024-05,Consumable,20.992292870905587,8000,6522,8195244.190751445,32532.75,390393,4.480477895606666,0.5043531890557599,0,C
Syringe,2024,2024-06,Consumable,20.992292870905587,2946,6943,8195244.190751445,32532.75,390393,6.579583375467691,0.5043531890557599,0,C
Syringe,2024,2024-07,Consumable,20.992292870905587,6783,7558,8195244.190751445,32532.75,390393,4.537026706645283,0.5043531890557599,0,C
Syringe,2024,2024-08,Consumable,20.992292870905587,7661,3805,8195244.190751445,32532.75,390393,5.674646781789639,0.5043531890557599,0,C
Syringe,2024,2024-09,Consumable,20.992292870905587,4068,1875,8195244.190751445,32532.75,390393,10.948258455325593,0.5043531890557599,0,C
Syringe,2024,2024-10,Consumable,20.992292870905587,2081,3807,8195244.190751445,32532.75,390393,11.050526494565217,0.5043531890557599,0,C
Syringe,2024,2024-11,Consumable,20.992292870905587,2805,3910,8195244.190751445,32532.75,390393,9.68957557706627,0.5043531890557599,0,C
Syringe,2024,2024-12,Consumable,20.992292870905587,2697,5990,8195244.190751445,32532.75,390393,7.489985035109934,0.5043531890557599,0,C
Defibrilator,2022,2022-01,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-02,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-03,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-04,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-05,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-06,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-07,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-08,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-09,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-10,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-11,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2022,2022-12,Equipment,521237.0816522574,6,4,97992571.3506244,15.666666666666666,188,37.6,0.5043531890557599,2,B
Defibrilator,2023,2023-01,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-02,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-03,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-04,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-05,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-06,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-07,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-08,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-09,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-10,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-11,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2023,2023-12,Equipment,521237.0816522574,4,6,87046592.63592699,13.916666666666666,167,33.4,0.5043531890557599,2,B
Defibrilator,2024,2024-01,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-02,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-03,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-04,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-05,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-06,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-07,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-08,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-09,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-10,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-11,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
Defibrilator,2024,2024-12,Equipment,521237.0816522574,6,7,95386385.94236311,15.25,183,28.153846153846153,0.5043531890557599,2,B
ECG Machine,2022,2022-01,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-02,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-03,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-04,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-05,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-06,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-07,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-08,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-09,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-10,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-11,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2022,2022-12,Equipment,249812.9748549323,2,2,130402372.87427467,43.5,522,261.0,0.5043531890557599,2,B
ECG Machine,2023,2023-01,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-02,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-03,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-04,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-05,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-06,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-07,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-08,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-09,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-10,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-11,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2023,2023-12,Equipment,249812.9748549323,6,4,125406113.37717602,41.833333333333336,502,100.4,0.5043531890557599,2,B
ECG Machine,2024,2024-01,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-02,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-03,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-04,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-05,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-06,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-07,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-08,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-09,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-10,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-11,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
ECG Machine,2024,2024-12,Equipment,249812.9748549323,10,10,134899006.42166346,45.0,540,54.0,0.5043531890557599,2,B
Hospital Bed,2022,2022-01,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-02,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-03,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-04,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-05,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-06,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-07,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-08,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-09,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-10,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-11,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2022,2022-12,Equipment,35734.8896484375,69,94,17581565.70703125,41.0,492,6.03680981595092,0.5043531890557599,2,B
Hospital Bed,2023,2023-01,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-02,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-03,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-04,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-05,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-06,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-07,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-08,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-09,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-10,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-11,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2023,2023-12,Equipment,35734.8896484375,64,63,17581565.70703125,41.0,492,7.748031496062992,0.5043531890557599,2,B
Hospital Bed,2024,2024-01,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-02,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-03,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-04,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-05,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-06,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-07,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-08,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-09,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-10,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-11,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Hospital Bed,2024,2024-12,Equipment,35734.8896484375,80,52,19725659.0859375,46.0,552,8.363636363636363,0.5043531890557599,2,B
Infusion Pump,2022,2022-01,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-02,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-03,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-04,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-05,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-06,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-07,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-08,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-09,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
