title,year,month,category,unit_cost,beginning_inventory,ending_inventory,annual_usage_value,monthly_usage,annual_usage,stock_turnover_rate,stock_variability,cluster,ABC_category
Infusion Pump,2022,2022-10,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-11,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2022,2022-12,Equipment,165880.2302504817,8,13,575438518.7389209,289.0833333333333,3469,330.3809523809524,0.5043531890557599,2,B
Infusion Pump,2023,2023-01,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-02,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-03,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-04,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-05,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-06,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-07,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-08,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-09,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-10,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-11,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2023,2023-12,Equipment,165880.2302504817,11,7,549229442.3593448,275.9166666666667,3311,367.8888888888889,0.5043531890557599,2,B
Infusion Pump,2024,2024-01,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-02,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-03,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-04,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-05,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-06,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-07,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-08,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-09,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-10,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-11,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
Infusion Pump,2024,2024-12,Equipment,165880.2302504817,4,5,581741967.4884393,292.25,3507,779.3333333333334,0.5043531890557599,2,B
MRI Scanner,2022,2022-01,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-02,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-03,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-04,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-05,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-06,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-07,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-08,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-09,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-10,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-11,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2022,2022-12,Equipment,37512892.87196896,1,1,6827346502.698351,15.166666666666666,182,182.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-01,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-02,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-03,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-04,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-05,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-06,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-07,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-08,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-09,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-10,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-11,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2023,2023-12,Equipment,37512892.87196896,1,1,7277501217.161979,16.166666666666668,194,194.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-01,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-02,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-03,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-04,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-05,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-06,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-07,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-08,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-09,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-10,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-11,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
MRI Scanner,2024,2024-12,Equipment,37512892.87196896,1,2,6527243359.722599,14.5,174,116.0,0.5043531890557599,1,A
Ventilator,2022,2022-01,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-02,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-03,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-04,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-05,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-06,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-07,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-08,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-09,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-10,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-11,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2022,2022-12,Equipment,2349048.533203125,22,17,2417170940.6660156,85.75,1029,52.76923076923077,0.5043531890557599,2,B
Ventilator,2023,2023-01,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-02,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-03,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-04,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-05,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-06,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-07,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-08,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-09,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-10,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-11,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2023,2023-12,Equipment,2349048.533203125,4,5,2332605193.470703,82.75,993,220.66666666666666,0.5043531890557599,2,B
Ventilator,2024,2024-01,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-02,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-03,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-04,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-05,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-06,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-07,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-08,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-09,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-10,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-11,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Ventilator,2024,2024-12,Equipment,2349048.533203125,5,22,2405425698.0,85.33333333333333,1024,75.85185185185185,0.5043531890557599,2,B
Wheelchair,2022,2022-01,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-02,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-03,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-04,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-05,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-06,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-07,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-08,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-09,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-10,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-11,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2022,2022-12,Equipment,15021.777131782947,23,9,12813575.893410854,71.08333333333333,853,53.3125,0.5043531890557599,2,B
Wheelchair,2023,2023-01,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-02,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-03,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-04,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-05,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-06,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-07,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-08,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-09,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-10,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-11,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2023,2023-12,Equipment,15021.777131782947,17,7,12468075.019379845,69.16666666666667,830,69.16666666666667,0.5043531890557599,2,B
Wheelchair,2024,2024-01,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-02,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-03,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-04,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-05,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-06,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-07,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-08,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-09,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-10,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-11,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
Wheelchair,2024,2024-12,Equipment,15021.777131782947,24,22,13805013.184108527,76.58333333333333,919,39.95652173913044,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-01,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-02,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-03,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-04,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-05,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-06,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-07,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-08,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-09,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-10,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-11,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2022,2022-12,Equipment,3744346.202651515,1,1,677726662.6799242,15.083333333333334,181,181.0,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-01,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-02,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-03,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-04,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-05,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-06,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-07,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-08,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-09,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-10,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-11,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2023,2023-12,Equipment,3744346.202651515,9,5,685215355.0852273,15.25,183,26.142857142857142,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-01,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-02,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-03,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-04,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-05,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-06,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-07,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-08,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-09,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-10,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-11,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
X-Ray-Machine,2024,2024-12,Equipment,3744346.202651515,5,8,584118007.6136364,13.0,156,24.0,0.5043531890557599,2,B
